day,start_creatures,food_spawned,survivors,died,end_creatures
7,6,6,5,1,5
8,10,10,8,2,8
9,16,16,14,2,14
10,28,28,25,3,25
11,50,50,48,2,48
12,96,96,93,3,93
13,186,186,182,4,182
14,364,364,353,11,353
15,706,706,691,15,691
16,1382,1382,738,0,738
1,1,1,0,0,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,2,0,2
5,4,4,2,2,2
6,4,4,3,1,3
7,6,6,5,1,5
8,10,10,8,2,8
9,16,16,14,2,14
10,28,28,26,2,26
11,52,52,0,0,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,2,0,2
5,4,4,3,1,3
6,6,6,4,2,4
7,8,8,7,1,7
8,14,14,12,2,12
9,24,24,21,0,21
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,0,2,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,2,0,2
6,4,4,3,1,3
7,6,6,2,4,2
8,4,4,3,1,3
9,6,6,5,1,5
10,10,10,8,2,8
11,16,16,13,3,13
12,26,26,19,7,19
13,38,38,32,6,32
14,64,64,56,0,56
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,2,0,2
1,3,4,1,0,1
1,3,4,2,0,2
1,3,4,2,0,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,1,2,1
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,1,2,1
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,1,2,1
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,4,0,4
4,8,8,5,3,5
5,10,10,8,2,8
6,16,16,15,1,15
7,30,30,25,5,25
8,50,50,12,38,12
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,2,2,2
4,4,4,2,2,2
5,4,4,2,2,2
6,4,4,3,1,3
7,6,6,3,3,3
8,6,6,3,3,3
9,6,6,4,2,4
10,8,8,6,2,6
11,12,12,11,1,11
12,22,22,18,4,18
13,36,36,31,5,31
14,62,62,57,5,57
15,114,114,102,12,102
1,3,4,3,0,3
2,3,4,1,2,1
3,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,2,0,2
4,2,3,1,1,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,1,0,1
8,1,2,0,1,0
1,3,4,3,0,3
2,3,4,3,0,3
3,3,4,2,1,2
4,2,3,1,1,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,1,0,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,0,2,0
1,3,4,3,0,3
2,3,4,3,0,3
3,3,4,2,1,2
4,2,3,2,0,2
5,2,3,0,2,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,3,0,3
2,3,4,1,2,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,4,2,4
5,8,8,6,2,6
6,12,12,11,1,11
7,22,2,2,20,2
8,4,4,1,3,1
9,2,2,1,1,1
10,2,2,1,1,1
11,2,2,2,0,2
12,4,4,2,2,2
13,4,4,3,1,3
14,6,6,3,3,3
15,6,6,5,1,5
16,10,10,10,0,10
17,20,20,18,2,18
18,36,3,3,33,3
19,6,6,4,2,4
20,8,8,7,1,7
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,0,2,0
1,2,2,0,2,0
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,5,1,5
5,10,10,9,1,9
6,18,18,15,3,15
7,30,3,3,27,3
8,6,6,5,1,5
9,10,10,8,2,8
10,16,16,12,4,12
11,24,2,2,22,2
12,4,4,3,1,3
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,1,1,1
7,2,2,2,0,2
8,4,4,1,3,1
9,2,2,0,2,0
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,2,0,2
4,4,4,3,1,3
5,6,6,4,2,4
6,8,8,7,1,7
7,14,14,11,3,11
8,22,2,2,20,2
9,4,4,3,1,3
10,6,6,4,2,4
11,8,8,7,1,7
12,14,14,12,2,12
13,24,2,2,22,2
14,4,4,3,1,3
15,6,6,4,2,4
16,8,8,6,2,6
17,12,12,9,3,9
18,18,18,14,4,14
19,28,2,2,26,2
20,4,4,1,3,1
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,1,0,1
8,1,2,1,0,1
9,1,2,1,0,1
10,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,0,2,0
1,2,2,0,2,0
1,2,2,1,1,1
2,2,2,0,2,0
1,2,2,1,1,1
2,2,2,0,2,0
1,2,2,1,1,1
2,2,2,0,2,0
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,4,2,4
5,8,8,6,2,6
6,12,12,10,2,10
7,20,20,16,4,16
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,3,0,3
2,3,4,3,0,3
3,3,4,2,1,2
4,2,3,2,0,2
5,2,3,2,0,2
6,2,3,1,1,1
7,1,2,0,1,0
1,3,4,2,1,2
2,2,3,0,2,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,1,0,1
8,1,2,0,1,0
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,6,2,6
4,12,20,10,2,10
5,20,20,16,4,16
6,32,20,20,12,20
7,40,20,20,20,20
8,40,20,19,21,19
9,38,20,20,18,20
10,40,20,19,21,19
11,38,20,19,19,19
12,38,20,20,18,20
13,40,20,20,20,20
14,40,20,19,21,19
15,38,20,19,19,19
16,38,20,20,18,20
17,40,20,1,39,1
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,15,1,15
5,30,20,20,10,20
6,40,20,20,20,20
7,40,20,20,20,20
8,40,20,19,21,19
9,38,20,20,18,20
10,40,20,19,21,19
11,38,20,18,20,18
12,36,20,20,16,20
13,40,20,20,20,20
14,40,20,19,21,19
15,38,20,20,18,20
16,40,20,19,21,19
17,38,20,19,19,19
18,38,20,20,18,20
19,40,20,19,21,19
20,38,20,18,20,18
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,11,5,11
5,22,20,16,6,16
6,32,20,19,13,19
7,38,20,18,20,18
8,36,20,20,16,20
9,40,20,20,20,20
10,40,20,20,20,20
11,40,20,20,20,20
12,40,20,20,20,20
13,40,20,20,20,20
14,40,20,20,20,20
15,40,20,19,21,19
16,38,20,19,19,19
17,38,20,19,19,19
18,38,20,20,18,20
19,40,20,20,20,20
20,40,20,20,20,20
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,15,1,15
5,30,20,20,10,20
6,40,20,18,22,18
7,36,20,20,16,20
8,40,20,20,20,20
9,40,20,20,20,20
10,40,20,20,20,20
11,40,20,20,20,20
12,40,20,19,21,19
13,38,20,20,18,20
14,40,20,20,20,20
15,40,20,19,21,19
16,38,20,20,18,20
17,40,20,20,20,20
18,40,20,20,20,20
19,40,20,20,20,20
20,40,20,19,21,19
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,14,2,14
5,28,20,20,8,20
6,40,20,19,21,19
7,38,20,19,19,19
8,38,20,19,19,19
9,38,20,20,18,20
10,40,20,20,20,20
11,40,20,20,20,20
12,40,20,20,20,20
13,40,20,20,20,20
14,40,20,20,20,20
15,40,20,18,22,18
16,36,20,20,16,20
17,40,20,20,20,20
18,40,20,20,20,20
19,40,20,19,21,19
20,38,20,19,19,19
1,3,50,3,0,3
2,3,50,3,0,3
3,3,50,3,0,3
4,3,50,3,0,3
5,3,50,3,0,3
6,3,50,3,0,3
7,3,50,3,0,3
8,3,50,3,0,3
9,3,50,3,0,3
1,2,30,2,0,2
1,2,50,2,0,2
2,4,50,4,0,4
3,8,50,8,0,8
4,16,50,15,1,15
5,30,50,21,9,21
6,42,50,31,11,31
7,62,50,26,36,26
8,52,50,30,22,30
9,60,50,24,36,24
10,48,50,34,14,34
11,68,50,30,38,30
12,60,50,30,30,30
13,60,50,29,31,29
14,58,50,25,33,25
15,50,50,27,23,27
16,54,50,31,23,31
17,62,50,22,40,22
1,2,10,2,0,2
2,4,10,3,1,3
3,6,10,5,1,5
4,10,10,5,5,5
5,10,10,7,3,7
6,14,10,7,7,7
7,14,10,8,6,8
8,16,10,8,8,8
9,16,10,7,9,7
10,14,10,6,8,6
11,12,10,6,6,6
12,12,10,8,4,8
13,16,10,9,7,9
14,18,10,9,9,9
15,18,10,8,10,8
16,16,10,8,8,8
17,16,10,9,7,9
18,18,10,7,11,7
19,14,10,7,7,7
20,14,10,9,5,9
1,2,10,2,0,2
2,4,10,4,0,4
3,8,10,5,3,5
4,10,10,7,3,7
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,12,4,12
5,24,20,9,15,9
6,18,20,14,4,14
7,28,20,18,10,18
8,36,20,15,21,15
9,30,20,12,18,12
10,24,20,14,10,14
11,28,20,12,16,12
12,24,20,12,12,12
13,24,20,13,11,13
14,26,20,12,14,12
15,24,20,14,10,14
16,28,20,14,14,14
17,28,20,16,12,16
18,32,20,13,19,13
19,26,20,13,13,13
20,26,20,15,11,15
21,30,20,13,17,13
22,26,20,17,9,17
23,34,20,16,18,16
24,32,20,15,17,15
25,30,20,14,16,14
26,28,20,10,18,10
27,20,20,13,7,13
28,26,20,12,14,12
29,24,20,13,11,13
30,26,20,10,16,10
31,20,20,10,10,10
32,20,20,11,9,11
33,22,20,15,7,15
34,30,20,16,14,16
35,32,20,12,20,12
36,24,20,13,11,13
37,26,20,15,11,15
38,30,20,13,17,13
39,26,20,12,14,12
40,24,20,17,7,17
41,34,20,15,19,15
42,30,20,12,18,12
43,24,20,13,11,13
1,2,10,2,0,2
2,4,10,4,0,4
3,8,10,4,4,4
4,8,10,6,2,6
5,12,10,8,4,8
6,16,10,6,10,6
7,12,10,7,5,7
8,14,10,8,6,8
9,16,10,8,8,8
10,16,10,8,8,8
11,16,10,8,8,8
12,16,10,9,7,9
13,18,10,8,10,8
14,16,10,6,10,6
15,12,10,8,4,8
16,16,10,8,8,8
17,16,10,8,8,8
18,16,10,9,7,9
19,18,10,9,9,9
20,18,10,5,13,5
21,10,10,6,4,6
22,12,10,7,5,7
23,14,10,8,6,8
24,16,10,9,7,9
25,18,10,6,12,6
26,12,10,9,3,9
27,18,10,10,8,10
28,20,10,8,12,8
29,16,10,8,8,8
30,16,10,9,7,9
31,18,10,6,12,6
32,12,10,7,5,7
33,14,10,8,6,8
34,16,10,8,8,8
35,16,10,6,10,6
36,12,10,5,7,5
37,10,10,6,4,6
38,12,10,8,4,8
39,16,10,9,7,9
40,18,10,9,9,9
41,18,10,8,10,8
42,16,10,7,9,7
43,14,10,8,6,8
44,16,10,8,8,8
45,16,10,9,7,9
46,18,10,8,10,8
47,16,10,8,8,8
48,16,10,9,7,9
49,18,10,8,10,8
50,16,10,7,9,7
51,14,10,8,6,8
52,16,10,9,7,9
53,18,10,7,11,7
54,14,10,9,5,9
55,18,10,6,12,6
56,12,10,6,6,6
57,12,10,6,6,6
58,12,10,7,5,7
59,14,10,5,9,5
60,10,10,7,3,7
61,14,10,7,7,7
62,14,10,8,6,8
63,16,10,8,8,8
64,16,10,7,9,7
65,14,10,7,7,7
66,14,10,5,9,5
67,10,10,10,0,10
68,20,10,9,11,9
69,18,10,8,10,8
70,16,10,8,8,8
71,16,10,9,7,9
72,18,10,8,10,8
73,16,10,8,8,8
74,16,10,10,6,10
75,20,10,7,13,7
76,14,10,8,6,8
77,16,10,9,7,9
78,18,10,6,12,6
79,12,10,8,4,8
80,16,10,8,8,8
81,16,10,8,8,8
82,16,10,9,7,9
83,18,10,8,10,8
84,16,10,7,9,7
85,14,10,7,7,7
86,14,10,8,6,8
87,16,10,8,8,8
88,16,10,7,9,7
89,14,10,8,6,8
90,16,10,8,8,8
91,16,10,7,9,7
92,14,10,7,7,7
93,14,10,8,6,8
94,16,10,8,8,8
95,16,10,9,7,9
96,18,10,7,11,7
97,14,10,7,7,7
98,14,10,8,6,8
99,16,10,8,8,8
100,16,10,8,8,8
101,16,10,6,10,6
102,12,10,7,5,7
103,14,10,7,7,7
104,14,10,6,8,6
105,12,10,7,5,7
106,14,10,8,6,8
107,16,10,9,7,9
108,18,10,8,10,8
109,16,10,8,8,8
110,16,10,7,9,7
111,14,10,8,6,8
112,16,10,8,8,8
113,16,10,8,8,8
114,16,10,9,7,9
115,18,10,7,11,7
116,14,10,7,7,7
117,14,10,8,6,8
118,16,10,7,9,7
119,14,10,7,7,7
120,14,10,6,8,6
121,12,10,7,5,7
122,14,10,7,7,7
123,14,10,8,6,8
124,16,10,8,8,8
125,16,10,7,9,7
126,14,10,9,5,9
127,18,10,9,9,9
128,18,10,9,9,9
129,18,10,9,9,9
130,18,10,9,9,9
131,18,10,8,10,8
132,16,10,8,8,8
133,16,10,8,8,8
134,16,10,7,9,7
135,14,10,5,9,5
136,10,10,8,2,8
137,16,10,8,8,8
138,16,10,8,8,8
139,16,10,9,7,9
140,18,10,7,11,7
141,14,10,7,7,7
142,14,10,7,7,7
143,14,10,6,8,6
144,12,10,7,5,7
145,14,10,8,6,8
146,16,10,9,7,9
147,18,10,7,11,7
148,14,10,9,5,9
149,18,10,6,12,6
150,12,10,7,5,7
151,14,10,8,6,8
152,16,10,9,7,9
153,18,10,6,12,6
154,12,10,6,6,6
155,12,10,8,4,8
156,16,10,9,7,9
157,18,10,9,9,9
158,18,10,9,9,9
159,18,10,10,8,10
160,20,10,8,12,8
161,16,10,8,8,8
162,16,10,10,6,10
163,20,10,8,12,8
164,16,10,9,7,9
165,18,10,7,11,7
166,14,10,8,6,8
167,16,10,7,9,7
168,14,10,6,8,6
169,12,10,7,5,7
170,14,10,6,8,6
171,12,10,5,7,5
172,10,10,6,4,6
173,12,10,8,4,8
174,16,10,8,8,8
175,16,10,6,10,6
176,12,10,6,6,6
177,12,10,6,6,6
178,12,10,6,6,6
179,12,10,5,7,5
180,10,10,6,4,6
181,12,10,8,4,8
182,16,10,9,7,9
183,18,10,9,9,9
184,18,10,9,9,9
185,18,10,7,11,7
186,14,10,8,6,8
187,16,10,8,8,8
188,16,10,7,9,7
189,14,10,8,6,8
190,16,10,7,9,7
191,14,10,8,6,8
192,16,10,8,8,8
193,16,10,7,9,7
194,14,10,9,5,9
195,18,10,10,8,10
196,20,10,6,14,6
197,12,10,6,6,6
198,12,10,7,5,7
199,14,10,7,7,7
200,14,10,6,8,6
201,12,10,6,6,6
202,12,10,5,7,5
203,10,10,6,4,6
204,12,10,8,4,8
205,16,10,6,10,6
206,12,10,7,5,7
207,14,10,7,7,7
208,14,10,9,5,9
209,18,10,9,9,9
